run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run1-tbt-15s/continentale,continentale,15,15,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",1,16,"c3:9,c4:7","c3:8.3484,c4:4.9371",52.0,345.280535,3.116995,0.0,0.0,26.5838,1.0,1.0,,34528,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.303429,0,2,0.0,0.303429,-0.303429,1.3056,2,5.991,1,0.183,0,5,50,0.5612,2,1,4.223,0
run1-tbt-15s/continentale,continentale,15,15,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",1,30,"c1:18,c2:12","c1:13.8888,c2:11.9112",52.0,709.128,6.401603,0.0,0.0,102.9915,1.0,1.0,,70913,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.605042,2,2,1.0,0.605042,0.394958,1.3056,2,5.991,1,0.183,0,5,50,0.5612,2,1,4.223,0
run1-tbt-15s/intercontinentale,intercontinentale,15,1,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,19,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,1,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,19,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,1,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,19,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,2,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,2,"c1:1,c2:1","c1:0.7716,c2:0.9926",5.0,99.600732,0.42246,0.0,0.42246,0.0,0.0,0.0,4980,4980,0,esatto,30,0.0,1.0,4980,none,4980.0,4980.0,11788.0,0.422464,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,2,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,1,c5:1,c5:0.7632,5.0,48.356,0.205103,0.0,0.205103,0.0,0.0,0.0,2418,2418,0,esatto,30,0.0,1.0,2418,none,2418.0,2418.0,11788.0,0.205124,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,2,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,2,"c3:1,c4:1","c3:0.9276,c4:0.7053",5.0,87.807193,0.372437,0.0,0.372437,0.0,0.0,0.0,4390,4390,0,esatto,30,0.0,1.0,4390,none,4390.0,4390.0,11788.0,0.372413,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,3,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",3,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",67.0,942.923268,7.910597,0.42246,0.0,142.6218,1.0,0.0,47146,47146,0,esatto,42,0.0,1.0,47146,none,47146.0,47146.0,79862.0,0.590343,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,3,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,3,8,c5:8,c5:6.1056,67.0,159.348,1.33684,0.205103,-0.0,17.1932,1.0,0.0,7967,7967,0,esatto,42,0.0,1.0,7967,none,7967.0,7967.0,79862.0,0.09976,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,3,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",3,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",67.0,494.975013,4.152563,0.372437,0.0,41.3958,1.0,0.0,24749,24749,0,esatto,42,0.0,1.0,24749,none,24749.0,24749.0,79862.0,0.309897,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,4,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,37,"c1:22,c2:15","c1:16.9752,c2:14.8890",64.0,896.046732,7.786825,0.0,0.0,101.8632,1.0,1.0,89605,89605,0,esatto,54,0.0,1.0,89605,none,89605.0,89605.0,147292.0,0.608349,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,4,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,64.0,128.492,1.116621,-0.0,-0.0,6.5096,1.0,1.0,12849,12849,0,esatto,54,0.0,1.0,12849,none,12849.0,12849.0,147292.0,0.087235,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,4,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",64.0,448.384921,3.896554,0.0,0.0,64.6327,1.0,1.0,44838,44838,0,esatto,54,0.0,1.0,44838,none,44838.0,44838.0,147292.0,0.304416,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,5,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,37,"c1:22,c2:15","c1:16.9752,c2:14.8890",64.0,896.046732,7.786825,0.0,0.0,99.837,1.0,1.0,,89605,,non pubblicato in questa epoca,,0.0,1.0,,none,,,147292.0,0.608349,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,5,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,64.0,128.492,1.116621,-0.0,-0.0,5.3619,1.0,1.0,,12849,,non pubblicato in questa epoca,,0.0,1.0,,none,,,147292.0,0.087235,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,5,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",64.0,448.384921,3.896554,0.0,0.0,27.2182,1.0,1.0,,44838,,non pubblicato in questa epoca,,0.0,1.0,,none,,,147292.0,0.304416,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/intercontinentale,intercontinentale,15,6,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",1,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",65.0,890.003268,8.118131,0.0,0.0,100.4391,1.0,1.0,89000,89000,0,esatto,78,0.0,1.0,89000,none,89000.0,89000.0,142520.0,0.624474,8,11,0.727273,0.608349,0.118924,0.8005,2,5.991,1,0.96,0,5,11,0.8005,2,1,0.96,0
run1-tbt-15s/intercontinentale,intercontinentale,15,6,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,1,7,c5:7,c5:5.3424,65.0,110.992,1.012409,-0.0,-0.0,4.7774,1.0,1.0,11099,11099,0,esatto,78,0.0,1.0,11099,none,11099.0,11099.0,142520.0,0.077877,1,11,0.090909,0.087235,0.003674,0.8005,2,5.991,1,0.96,0,5,11,0.8005,2,1,0.96,0
run1-tbt-15s/intercontinentale,intercontinentale,15,6,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",1,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",65.0,424.214921,3.86946,0.0,0.0,11.1088,1.0,1.0,42421,42421,0,esatto,78,0.0,1.0,42421,none,42421.0,42421.0,142520.0,0.297649,2,11,0.181818,0.304416,-0.122598,0.8005,2,5.991,1,0.96,0,5,11,0.8005,2,1,0.96,0
run1-tbt-15s/intercontinentale,intercontinentale,15,7,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,39,"c1:23,c2:16","c1:17.7468,c2:15.8816",69.0,942.727464,8.273601,0.0,0.0,102.7449,1.0,1.0,94273,94273,0,esatto,90,0.0,1.0,94273,none,94273.0,94273.0,157243.0,0.599537,9,12,0.75,0.615068,0.134932,1.4612,2,5.991,1,1.0,0,5,23,1.6346,2,1,1.96,0
run1-tbt-15s/intercontinentale,intercontinentale,15,7,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,69.0,141.848,1.244892,-0.0,-0.0,3.8687,1.0,1.0,14185,14185,0,esatto,90,0.0,1.0,14185,none,14185.0,14185.0,157243.0,0.090211,0,12,0.0,0.083336,-0.083336,1.4612,2,5.991,1,1.0,0,5,23,1.6346,2,1,1.96,0
run1-tbt-15s/intercontinentale,intercontinentale,15,7,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",69.0,487.852114,4.281507,0.0,0.0,64.8123,1.0,1.0,48785,48785,0,esatto,90,0.0,1.0,48785,none,48785.0,48785.0,157243.0,0.310252,3,12,0.25,0.301596,-0.051596,1.4612,2,5.991,1,1.0,0,5,23,1.6346,2,1,1.96,0
run1-tbt-15s/intercontinentale,intercontinentale,15,8,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,41,"c1:25,c2:16","c1:19.2900,c2:15.8816",69.0,983.560536,8.575083,0.0,0.0,103.3708,1.0,1.0,98356,98356,0,esatto,102,0.0,1.0,98356,none,98356.0,98356.0,158286.0,0.621382,6,12,0.5,0.614083,-0.114083,10.047,2,5.991,0,0.996,0,5,35,2.7511,2,1,2.956,0
run1-tbt-15s/intercontinentale,intercontinentale,15,8,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,69.0,128.492,1.120246,-0.0,-0.0,22.9998,1.0,1.0,12849,12849,0,esatto,102,0.0,1.0,12849,none,12849.0,12849.0,158286.0,0.081176,4,12,0.333333,0.083016,0.250317,10.047,2,5.991,0,0.996,0,5,35,2.7511,2,1,2.956,0
run1-tbt-15s/intercontinentale,intercontinentale,15,8,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",69.0,470.805013,4.104671,0.0,0.0,26.5314,1.0,1.0,47081,47081,0,esatto,102,0.0,1.0,47081,none,47081.0,47081.0,158286.0,0.297443,2,12,0.166667,0.302901,-0.136234,10.047,2,5.991,0,0.996,0,5,35,2.7511,2,1,2.956,0
run1-tbt-15s/intercontinentale,intercontinentale,15,9,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,39,"c1:23,c2:16","c1:17.7468,c2:15.8816",69.0,942.727464,8.273601,0.0,0.0,101.4929,1.0,1.0,94273,94273,0,esatto,114,0.0,1.0,94273,none,94273.0,94273.0,157243.0,0.599537,7,12,0.583333,0.608639,-0.025306,4.4781,2,5.991,1,1.037,0,5,47,6.0165,2,0,3.993,0
run1-tbt-15s/intercontinentale,intercontinentale,15,9,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,69.0,141.848,1.244892,-0.0,-0.0,18.7998,1.0,1.0,14185,14185,0,esatto,114,0.0,1.0,14185,none,14185.0,14185.0,157243.0,0.090211,3,12,0.25,0.086446,0.163554,4.4781,2,5.991,1,1.037,0,5,47,6.0165,2,0,3.993,0
run1-tbt-15s/intercontinentale,intercontinentale,15,9,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",69.0,487.852114,4.281507,0.0,0.0,70.9416,1.0,1.0,48785,48785,0,esatto,114,0.0,1.0,48785,none,48785.0,48785.0,157243.0,0.310252,2,12,0.166667,0.304915,-0.138248,4.4781,2,5.991,1,1.037,0,5,47,6.0165,2,0,3.993,0
run1-tbt-15s/intercontinentale,intercontinentale,15,10,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,43,"c1:26,c2:17","c1:20.0616,c2:16.8742",74.0,1030.241268,9.063195,0.0,0.0,102.3976,1.0,1.0,103024,103024,0,esatto,126,0.0,1.0,103024,none,103024.0,103024.0,168236.0,0.612378,8,12,0.666667,0.61228,0.054387,1.7358,2,5.991,1,1.019,0,5,59,7.7202,2,0,5.012,1
run1-tbt-15s/intercontinentale,intercontinentale,15,10,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,74.0,141.848,1.247859,-0.0,-0.0,15.2666,1.0,1.0,,14185,,non pubblicato in questa epoca,,0.0,1.0,,none,,,168236.0,0.084316,2,12,0.166667,0.08494,0.081727,1.7358,2,5.991,1,1.019,0,5,59,7.7202,2,0,5.012,1
run1-tbt-15s/intercontinentale,intercontinentale,15,10,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,23,"c3:13,c4:10","c3:12.0588,c4:7.0530",74.0,510.272206,4.488945,0.0,0.0,28.5724,1.0,1.0,51027,51027,0,esatto,126,0.0,1.0,51027,none,51027.0,51027.0,168236.0,0.303306,2,12,0.166667,0.30278,-0.136113,1.7358,2,5.991,1,1.019,0,5,59,7.7202,2,0,5.012,1
run1-tbt-15s/intercontinentale,intercontinentale,15,11,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,36,"c1:22,c2:14","c1:16.9752,c2:13.8964",63.0,869.782536,7.668326,0.0,0.0,102.8716,1.0,1.0,86978,86978,0,esatto,138,0.0,1.0,86978,none,86978.0,86978.0,142915.0,0.6086,7,12,0.583333,0.604887,-0.021554,0.0382,2,5.991,1,1.053,0,5,60,6.1969,2,0,5.106,1
run1-tbt-15s/intercontinentale,intercontinentale,15,11,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,1,7,c5:7,c5:5.3424,63.0,110.992,0.978547,-0.0,0.0,12.3572,1.0,1.0,11099,11099,0,esatto,138,0.0,1.0,11099,none,11099.0,11099.0,142915.0,0.077662,1,12,0.083333,0.087755,-0.004422,0.0382,2,5.991,1,1.053,0,5,60,6.1969,2,0,5.106,1
run1-tbt-15s/intercontinentale,intercontinentale,15,11,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",63.0,448.384921,3.953128,0.0,0.0,11.7757,1.0,1.0,44838,44838,0,esatto,138,0.0,1.0,44838,none,44838.0,44838.0,142915.0,0.313739,4,12,0.333333,0.307358,0.025975,0.0382,2,5.991,1,1.053,0,5,60,6.1969,2,0,5.106,1
run1-tbt-15s/intercontinentale,intercontinentale,15,12,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,36,"c1:21,c2:15","c1:16.2036,c2:14.8890",61.0,875.630196,7.560075,0.0,0.0,101.6501,1.0,1.0,87563,87563,0,esatto,150,0.0,1.0,87563,none,87563.0,87563.0,141304.0,0.619678,9,12,0.75,0.610804,0.139196,3.4097,2,5.991,1,0.979,0,5,60,12.3272,2,0,5.084,1
run1-tbt-15s/intercontinentale,intercontinentale,15,12,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,61.0,128.492,1.109383,0.0,0.0,9.962,1.0,1.0,12849,12849,0,esatto,150,0.0,1.0,12849,none,12849.0,12849.0,141304.0,0.090932,2,12,0.166667,0.081543,0.085124,3.4097,2,5.991,1,0.979,0,5,60,12.3272,2,0,5.084,1
run1-tbt-15s/intercontinentale,intercontinentale,15,12,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,18,"c3:10,c4:8","c3:9.2760,c4:5.6424",61.0,408.917728,3.530542,0.0,0.0,65.7037,1.0,1.0,40892,40892,0,esatto,150,0.0,1.0,40892,none,40892.0,40892.0,141304.0,0.28939,1,12,0.083333,0.307653,-0.22432,3.4097,2,5.991,1,0.979,0,5,60,12.3272,2,0,5.084,1
run1-tbt-15s/intercontinentale,intercontinentale,15,13,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",66.0,916.463268,7.981021,0.0,0.0,102.6762,1.0,1.0,91646,91646,0,esatto,162,0.0,1.0,91646,none,91646.0,91646.0,151576.0,0.604621,4,12,0.333333,0.613216,-0.279883,7.7417,2,5.991,0,0.998,0,5,60,1.8331,2,1,5.087,1
run1-tbt-15s/intercontinentale,intercontinentale,15,13,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,66.0,128.492,1.118973,0.0,0.0,8.0852,1.0,1.0,,12849,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.084769,0,12,0.0,0.083191,-0.083191,7.7417,2,5.991,0,0.998,0,5,60,1.8331,2,1,5.087,1
run1-tbt-15s/intercontinentale,intercontinentale,15,13,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",66.0,470.805013,4.100006,0.0,0.0,26.377,1.0,1.0,47081,47081,0,esatto,162,0.0,1.0,47081,none,47081.0,47081.0,151576.0,0.31061,8,12,0.666667,0.303594,0.363073,7.7417,2,5.991,0,0.998,0,5,60,1.8331,2,1,5.087,1
run1-tbt-15s/intercontinentale,intercontinentale,15,14,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",2,37,"c1:22,c2:15","c1:16.9752,c2:14.8890",64.0,896.046732,7.880453,0.0,0.0,100.722,1.0,1.0,,89605,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.604621,9,12,0.75,0.613404,0.136596,1.0649,2,5.991,1,1.06,0,5,60,0.2421,2,1,5.11,1
run1-tbt-15s/intercontinentale,intercontinentale,15,14,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,1,7,c5:7,c5:5.3424,64.0,110.992,0.97614,0.0,0.0,6.444,1.0,1.0,,11099,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.084769,1,12,0.083333,0.088364,-0.005031,1.0649,2,5.991,1,1.06,0,5,60,0.2421,2,1,5.11,1
run1-tbt-15s/intercontinentale,intercontinentale,15,14,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",64.0,448.384921,3.943406,0.0,0.0,72.5281,1.0,1.0,,44838,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.31061,2,12,0.166667,0.298232,-0.131565,1.0649,2,5.991,1,1.06,0,5,60,0.2421,2,1,5.11,1
run1-tbt-15s/intercontinentale,intercontinentale,15,15,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,26.46,88.21,"c1:77.16,c2:99.26",1,41,"c1:25,c2:16","c1:19.2900,c2:15.8816",71.0,957.100536,8.795908,0.0,0.0,103.151,1.0,1.0,,95710,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.604621,3,5,0.6,0.604621,-0.004621,0.5527,2,5.991,1,0.424,0,5,53,0.1061,2,1,4.514,0
run1-tbt-15s/intercontinentale,intercontinentale,15,15,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,17.5,76.32,c5:76.32,1,8,c5:8,c5:6.1056,71.0,124.348,1.142778,0.0,0.0,5.1249,1.0,1.0,,12435,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.084769,0,5,0.0,0.084769,-0.084769,0.5527,2,5.991,1,0.424,0,5,53,0.1061,2,1,4.514,0
run1-tbt-15s/intercontinentale,intercontinentale,15,15,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,24.17,81.645,"c3:92.76,c4:70.53",1,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",71.0,463.682114,4.261313,0.0,0.0,29.3171,1.0,1.0,,46368,,non pubblicato in questa epoca,,0.0,1.0,,none,,,151576.0,0.31061,2,5,0.4,0.31061,0.08939,0.5527,2,5.991,1,0.424,0,5,53,0.1061,2,1,4.514,0
run1-tbt-15s/nazionale,nazionale,15,1,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,19,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,1,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,19,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,1,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,0.0,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,0,esatto,19,0.0,1.0,1,none,1.0,1.0,3.0,0.333333,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,2,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,3,2,c5:2,c5:1.5264,10.0,79.212,0.392724,0.0,0.0,9.62,1.0,0.0,3961,3961,0,esatto,30,0.0,1.0,3961,none,3961.0,3961.0,20170.0,0.196381,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,2,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",3,4,"c3:2,c4:2","c3:1.8552,c4:1.4106",10.0,151.444386,0.750844,0.0,0.0,28.6705,1.0,0.0,7572,7572,0,esatto,30,0.0,1.0,7572,none,7572.0,7572.0,20170.0,0.375409,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,2,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",3,4,"c1:2,c2:2","c1:1.5432,c2:1.9852",10.0,172.741464,0.856432,0.0,0.0,46.8473,1.0,0.0,8637,8637,0,esatto,30,0.0,1.0,8637,none,8637.0,8637.0,20170.0,0.42821,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,3,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,62.0,128.492,1.114498,0.0,0.0,7.6869,1.0,1.0,12849,12849,0,esatto,42,0.0,1.0,12849,none,12849.0,12849.0,142961.0,0.089878,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,3,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,19,"c3:11,c4:8","c3:10.2036,c4:5.6424",62.0,431.33782,3.741286,0.0,0.0,11.4412,1.0,1.0,43134,43134,0,esatto,42,0.0,1.0,43134,none,43134.0,43134.0,142961.0,0.301719,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,3,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,26.46,88.21,"c1:77.16,c2:99.26",2,36,"c1:22,c2:14","c1:16.9752,c2:13.8964",62.0,869.782536,7.544215,0.0,0.0,97.8324,1.0,1.0,86978,86978,0,esatto,42,0.0,1.0,86978,none,86978.0,86978.0,142961.0,0.608404,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,4,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,63.0,128.492,1.116164,0.0,0.0,6.2529,1.0,1.0,,12849,,non pubblicato in questa epoca,,0.0,1.0,,none,,,145050.0,0.088583,0,0,,,,,,,,,,5,,,,,,
run1-tbt-15s/nazionale,nazionale,15,4,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,24.17,81.645,"c3:92.76,c4:70.53",2,19,"c3:10,c4:9","c3:9.2760,c4:6.3477",63.0,425.964829,3.700202,0.0,0.0,64.4861,1.0,1.0,42596,42596,0,esatto,54,0.0,1.0,42596,none,42596.0,42596.0,145050.0,0.293664,0,0,,,,,,,,,,5,,,,,,
